135283,"I like it, the privacy and info it provides... but on my phone it's hard to use. It opens so many pages in a new window, I have a hard time finding where I am. Sometimes I look up and I'll have 15-20 separate windows open and I have to close them all. Also, wish I could turn on the ability to use my microphone for speech to text. I realize the privacy issues but sometimes I need to get a long message in and can't sit there and any type it all in on my phone. Too much work, back to Chrome."
135290,"Devs, please fix this, when I type in a search bar on YouTube, or any other site that has a search bar, my key typing app works once, but then after the second time, when I click the search bar, my typing app does not show and it's only when I use duck duck go. Google never has this problem as my keyboard on my phone always works, it stops working when using ur browser, please fix that urgently. I always have to close ur browser and then re open it for my typing app to work, SwiftKey app."
135296,"I really like this browser. However it has a lot of options and features that I don't understand. I am learning as I go, but I've already lost tabs I wanted to keep by having chosen the wrong setting. My fault but still annoying. I do really LOVE the fact that it shows me the trackers it has blocked and that it can make whatever sight I'm on safer. Will upgrade stars when and if I figure out how to use this browser effectively. Overall a really nice, fast browser."
135297,"Hello, I have been using DuckDuckGo for quite a longer time. It has been a nice experience while surfing through internet with privacy been protected as well. There are few things that make this browser outdated: 1. The image files are downloaded in '.bin' format while almost all phone galleries support '.jpeg' or '.jpg' format. This thing is terribly wrong and spoils the taste of internet surfing. 2. Unlike Google Chrome there is no option of downloading the page for offline view."
135311,"Only just installed. Seems fast enough. Irritating messages telling you how good the app is. Being different it will take some time to get used to, if I last that long through those messages. Uninstalled due to irritating messages. Search results seemed to be a bit on the light side, but maybe I am used to receiving irrelevant sesrch results (more but irrelevant)."
135317,"Privacy is awesome but this browser has some trade offs that make it not as enjoyable. It's missing the mark on UX. Down swipe from the top on the page to reload like Chrome is a staple in the browser experience. This could be 10x better if the reload button was a quick button like the tabs or flame button. Swipe to switch tabs (Chrome) should be considered as well. I guess I'll stick to Chrome and a VPN for now."
135328,"Whoever wrote the recent changes screwed up the program! Crashes repeatedly and even causes my tablet to reboot. What a shame, it was my favorite before but now its almost too annoying to use. My latest issue is the program locking up on startup - black screen with no way out. Uninstalled and reinstalled, now my bookmarks are gone."
135330,"This app was amazing at some point because it was smooth and true to it's word about privacy but about a month ago it started making my screen flicker and glitch. It only seems to happen with this app and I have few other apps that I use in a daily but this one has honestly began to disappoint me. I deleted it and reinstalled it to see if it would fix but it remains with it's flickering, I would improve my review if the issue can be fixed, I really did love this app at some point."
135332,"It doesn't work sometimes, randomly. Search for some page, progress bar is moving, nothing happens. Check the same page in chrome - all is ok. Go back to duckduck page not opening. So this something with duck search. It hangs for no reason. You have to fix that."
135337,"constant slow loading speed, empty search results, links not working and limited settings ruin this app. I thought this ran on bing's search engine, but compared results tell a different story. The results I do get, I'm only able to actually click on 1/4 of them without toggling the privacy protection to load them. Now it's making me leave the app and come back in. It's very annoying doing that on repeat for clicks that are incredibly delayed and turn the page white from not loading. Broken...."
135343,"Good, but could be better, some things don't load on certain sites, there not dodgy sites either. Some sites won't load at all, I.e my girlfriends NHS site for blu light card won't work on duck duck go so she has to use google. When I click on the search bar on some sites my keyboard won't pop up to type, I have to exit, and reopen duck duck go, this never happens on Google, but I don't want to use the corrupt google so I'll pit up with these little niggles. 5 stars if you can sort these out."
135345,"Very good browser with some common features missing. Namely... * pull down to refresh the page * Options to put bookmarks or favourites or frequently visited or recently visited or SOMETHING on the new tab homescreen. EDIT: Also, no 'share to printer' feature, and a list of 'valid domains' pops up randomly in a window, covering the keyboard. Furthermore, 'back' from a tab with no history just goes to a blank page, rather than closing the tab and returning to the previous one."
135348,"Sadly I had to uninstall this app. I attempted to use it with doxy and it blocked my camera and microphone. Doxy instructed me to change my browser settings however when I attempted to do so duck made no Provisions for me to do so. Firefox is in the dumper. It seems like the choices for a reliable browser or diminishing daily"
135356,"Not so great search results and the videos will not play on any website I go to such as Daystar television or even Amazon videos advertising a product. I really like the idea of not having my every move tracked but i very much enjoy Daystar and may have to go back to Google or safari or firefox to watch it. I will add that certain websites have functioned with increased speed which is definitely a plus."
135358,"It's a wonderful app in general however there are times when it wont load and I have to go back to using chrome. It would also be lovely if there was a feature on here where I can use the microphone on my keypad to do talk to text. Thanks"
135361,"Sorry new update doesn't allow me to go through duckduckgo search directly, instead I have to type each website completely then it opens up. I believe it's a bug. And also the theme previously had a different choices to have a look but now we don't get it please allow us to enable different theme setup in the list of personalizing the app as it was in the previous version of the app. There is still lot of bugs in this version"
135367,"Love the DDG team, and have been an ardent supporter since day one oh so many years ago. But there is no plugin framework, so uMatrix and uBlock functionality are not available. If you are used to a beautiful internet free of ads and malicious redirects, this browser cannot yet deliver until they add script management. If you love ads and getting irreversibly punted out of sites with dodgy scripts, and just want a modest privacy improvement, DDG browser is for you. Hope they improve it!!"
135369,"Having an issue downloading pictures or files recently. Downloads unsuccessful all the time now. Didn't have this issue when I first installed this app. Otherwise a great app. Update: downloading issue corrected, but now downloaded files can't be moved to another folder or posted to social media."
135370,"So far so good 3 stars because it ask for a rating a bit too early in my time of exp. However i wd certainly like to take the time to thank the developers for recognizing a need, then building a product around that need, then adapt and overcome the many hurdles of red tape that exists in the worlds microsoft, android, and mac, who all lately seem so hell bent on in your face repeated onslaught advertising, no longer trying to weed out the scammers, just sell sell sell. Will edit to 5 stars later"
135372,"Good browser..but some areas where it lags tonuc browser: 1. It doesn't provides zoom in feature in a page wherein the font size and the matter adjusts to page width only, one doesn't have to swipe right and left to read time and again. 2.basic feature such as history bar, so one can search any older webpage. 3.no download section to refer downloaded files directly. So developers, not just speed matters, in this competitive world , you have to be on ur toes"
135377,"I love that it keeps trackers at Bay, and maybe I'm missing it but. When I do a search I have to open a new search window sometimes I can't just hit 'home' or 'back' to go back to he search page, ,it's a little frustrating. But so far so good."
135395,"Changing my rating down to one star after recent updates. Pages sometimes dont load at all, links do not work when tapped on sometimes. Now having to tap on links multiple times for them to open. This needs to be checked. I'm on a fully updated Sony Xperia XZ1 Compact running Android 9."
135397,"Good search engine but the dark mode doesn't apply automatically to the search part of the app. Always having to set the search page to dark theme manually is extremely tedious especially when you've already selected dark mode in the app itself. If this wasn't so frustrating I'd probably give it 5 stars."
135404,"I like what the browser is trying to do as far as personal security goes. However without text wrap where you can zoom in on the page and have the text reflow to fit it is pretty much useless who can read text says microscopically small. And who wants to stretch the text only to have to scroll side to side to read it hopefully they will address this soon if not it's pretty much useless to me"
135409,"Really love this browser, but one thing need to be update, make video download easy way like UC browser. When I paste a link for video in UC browser it will ask for download option with in a second. In Duck Duck Go never asks that, it directly playing the video, it is take too time to play or download. So this is my suggestion. After it will be my perfect browser. Thankyou"
135413,"Sometimes it blocks important documents that I need, i guess it thinks that they are spam and they actually are not...i have a choice rather to accept duckduckgo or not...not the choice to accept duckduckgo but also accept my documents as well...i hope im clear...is there a way to accept duckduckgo and also accept certain documents....i really do like the app though"
135423,"The search results seem to be fewer than those provided by Google, and yet they match the search string less precisely. The browser also seems to be much slower to load pages, particularly noticeable with pages containing video."
135425,"I really like what you guys do but to be concurrence to google you really have to improve your search engine. Get inspiration from google mechanisms. Embedded direct defintions would be really nice. Also I'd appreciate the small question section (with answers) google has. There generally need to be more features that give information about the query before clicking on any link. People want to use their search engine as fast as possible. The browser-app in general is nicely done and practical."
135427,"search results are often completely wrong/bizarre so of little use to me. Ive now been told that google now own this browser,some under counter deal done. Explains why it doesnt stop google tracking you,and why its started to get "clunky",often pausing for no reason.. Not whats it was originally intended to be thats for sure.. :( Ive also no idea why it keeps activating the camera but its well suspect imo.none of my other browsers does that. Sticky tape over cam lens haha.fkem."
135430,"I used to love it but now it's very annoying trying to scroll and instead refreshes it (losing sometimes text already typed). Once in a while freezes after a few attempts to access the tabs (and instead refreshing) and I can't scroll nor access tabs, it's very frustrating. Please allow users to disable it."
135435,"Love what you are doing security. 10 Search is not as good as babble I hope you know what I mean. In saying that I believe that they are attacking your search software and they keep trying to track my searches don't know why. I'm not that important."
135436,"Everything is good or I can say great in this app except there's no downloading page icon available and I am the person who download movies and songs etc everyday. So I am supposing that soon this feature will be available in this app like uc and opera browser then this app is going to be the best available until then I will keep it uninstalled."
135438,"Used to be very happy with 🦆 🦆 go. Some sites are browser broken so still have to use Chrome still in incognito but not many. Just this week mobile web Gmail has gone weird and duckduckgo forces a preview pane on a phone screen when there's no room for it! Chrome displays it correctly but duckduckgo has a 1/3 of the screen mashed up with an email preview."
135442,"Great browser that ended up breaking. Scrolling through facebook, twitter, and youtube causes the browser to flash black and white when a video begins playing. Scrolling through facebook or washington post causes browservto flash making the browser pretty useless. Gave it 3 stars though as im sure this is a temprorary bug and the browser worked fine before. For now, ill be switching overbto Firefox, hopefully duck devs fix the flashing issue soon before i end up staying with firefox."
135447,"New version not at all good. With latest update some websites like gmail opens in segment view. I. E. The highlighted mail opens in side. And we can't access it any way. We have to load in dektop version of site then only the mail can be viewed. This is after last update yesterday. Before that it was working fine. No other change."
135460,"I have been using Duck for many months now and it has been great but for the last couple of days the sites aren't loading, to be precise no sites are loading, it is not even letitng me search anything. I have got used to this app now and it would be helpful if you look into the matter Thanks"
135462,"It's a great app should you wish to browse without the hassles of ads. Only drwabackdrawback is that you can't go back to the previous tab. Either than that, it's proper"
135466,"Clean UI, and fast. Main complaint is results are sometimes completely off base. I will search something on web results, and then click on images and the results barely match up. (Safe search is off) Tested against chrome and Bing and they provide accurate results. Thought ddg used their results but it could be how they parse the data"
135475,"So far I like it. Seems clutter free. However an Exit choice in the menu would be nice. Update: has frozen a couple of times to the point I had to go into settings and do a force stop. Even swiping it to the right didn't close it."
135479,"I enjoy the feature of closing the tabs and clearing the history. I'd like this app better if it would clear cookies out at more frequent interval. I like thr new feature of letting me know when it blocked trackers. Some way to have bookmarks/ favorites would better very nice also."
135482,"The latest update ruined it. Websites keep getting stuck or load only partially. Clicking the 🔥 button does nothing and hangs the browser into a blank screen. I have to use the Android app switcher key or long press the home button to come out. Only restarting the phone fixes this after it happens. Please fix it."
135489,"Data security is a very big lie ! My browsing history and location history being used by Facebook even after browsing only through this browser. Keyboard wont appear automatically for some websites unless we refresh the page. Videos in webpage feed goes blank for few seconds...i dont know why ! Hope bugs would be fixed in nxt update."
135493,"Do not use this app or duckduckgo if you value your privacy. It sends data back to their US based servers and tracks your web history (you can check the discussions on the app's GitHub). The fact the app doesn't even give you the same amount of options to check what it's doing with your data is also alarming. This is not a privacy app."
135495,"After the recent update, whenever I search anything it always shows "Error: webpage not available". My internet connection is totally fine and chrome works perfectly well but I don't know what's wrong with duckduckgo. If this issue gets resolved, I am ready to rate it 5 stars."
135497,"Since I've been using DuckDuckGo, I have had more security breaches -- including exposure and subsequent spamming of my last private email address that I use to conduct business, received emails containing content involving a medical procedure I recently had (and I have ALWAYS kept my microphone disabled in ALL apps except my calling app), an attempted Twitter hack (I haven't logged in to Twitter in 5 years), and a stolen debit card number -- than I have ever had in my history of using the web."
135501,"It has gotten worse. The browser is following all other browsers. The settings you put in place are not saving, ads appear on every search as the first few links, and there is no help to fix the issues."
135502,"I was pleased with this browser at first, but for some reason, when I watch a youtube video or webm, it will start flashing colours and not move a single frame. Please fix this, or I might have to switch to a different one"
135503,"Well duck duck go doesn't offer what it promises. I have set it's setting to clear data on closing the app but when I reopen the app everything is there as I left it. And one more thing after I logout my any Id(fb, Twitter etcetera etcetera) though after reopening the app I see my account running like I never logged out. So there you have it."
135524,"Hate this appp. Most of the sites are broken in this browser. Also Desktop view is not working correctly. I log in a site with this app and the site is broken in this browser I tried to logout **** this app make me mad I can't logout also can't access through other browsers because I already logged in with this bloody app. Now I am mad this bloody app"
135538,"Apparently uses Chrome in the background, so not really private, and it lets censorship happen in websites, so again not private. UPDATE: And now it is completely bought into the Google and Facebook censorship with certain particular videos "glitching" and unwatchable while others, all particular ones, are fine."
135542,"The new update is garbage! Keep the old version as long as you can! There are certain searches/sites that now get an error message when you try to load them now... I know it isn't me, because my other browser has no problem accessing these...."
135548,"It's good to use. But I miss video forwarding and reversing feature using guestures. Like we should be able to forward the video by swiping the finger towards right and similarly swiping left should reverse it."
135552,"Edit: The app is completely nonfunctional when I'm using NordVPN...which is frustrating considering this browser is marketed to people who value security and privacy. My only complaint is that the spacebar on the keyboard is too small, and I constantly end up typing periods on accident."
135556,"Allow this app to be moved to SD card for android 7 nougat users. I would like Norton to protect this browser. I dont feel very comfortable searching as no indication if sites are safe to go to. Otherwise appreciate your privacy motivated app."
135560,"I love this browser. But the pull to refresh update, just ruined my experience. Even a slight pull would simply initiate the refresh, although I don't want it. Let me just pull!, then it can refresh!!!!"
135569,"Security and anti tracking features are what caught my eye but after using it for a while I noticed that region specific searches aren't very good! I live in Ireland and most results are from UK so it's not quite where I need it to be for usability."
135579,"It's ok but not great. Loading times can be slow or timeout. Also lately it keeps giving me the message that your offline atm but I know that's not the case. Like I said it acts weird....a lot!!!"
135582,"Was very happy with it for the first two days then somehow, my SD card got corrupted & I lost a lot of stuff! A lot. So as you can imagine I was less than happy. For the life of me I cannot figure out what went wrong. The only thing different that I had done was try this browser for a couple of days."
135585,"After filling out a long series of questions, I hit a website page error and had to go back. DDG did not just go back one link. It went back to its own home page losing all the progress I had already made, totally inacceptable. Uninstalling DDG permanently."
135589,"Will edit the ratings if I get a valid response I am unable to search for anything, can't visit sites, it'll just time out the connection. But if I turn on my VPN it'll fix it. I'm from India and I'm pretty sure this app isn't banned, any solution to this?"
135606,"This browser has been great until maybe the last update. Now, whenever I execute a search, it fails to load the search results and gives me a blank white screen until I use the button to sort of reload."
135611,"Love the unbiased and readily available information with no algorithms to shove propaganda in your face. But UI needs a little work. Just needs to be a little more user friendly. The little things you know?"
135617,"When I first saw the availability of a DuckDuckGo browser it seemed like a good thing. After all I prefer their search engine to google. But this thing has an annoying popup feature the only purpose for which seems to be to annoy me. Guess what - it works! I am annoyed. Uninstalling this pos. "You got this""
135627,"I love the app but lately I can barely get any page to load without refreshing it multiple times. Without the glitch it's a 5 star app, but the glitch is very frustrating."
135635,"VERY UNHAPPY,i just updated the app and once it was done ALL my "add to home screen"short cuts are GONE!I had schooling sites saved too and now its all gone!this is not ok I will be deleting, what is the point of privacy if i can't revisit sites that are saved to my phone."
135641,"Hi - two stars. No option to import or export bookmarks. No option to install add ons. The only good thing is the browser can be configured."
135654,"Downloading is a mess, files don't download correctly and no progress bar is showing, requiring you to hit the download link twice to confirm it was actually downloaded. Some files are literally 1% downloaded with no status update. It's killing my interest"
135665,"compare to chrome.. search results are more competitive in chrome... in privacy it's better than chrome... also less ads in the browser.. but it did a worst job in downloading.. it messed with song's name..."
135667,"Was good till latest update, you are on a website for a bit and as you scroll down deeper it suddenly fails with an error code and apology, back out and go back in and same thing happens again. Back to Chrome until this is resolved."
135668,"a few issues... #1 so if i use duck duck go browser, i cant really look up things near me accurately which sucks because then i jave to use chrome which makes it pointless. #2 sometimes the service is jist soooooo slow. i know it uses other engines but still... if its a browser it needs to step up."
135673,"Suffers from over zealous support for pull down refresh to the point where I've had to stop using it. EVERY time I pull down to look up the page, the thing reloads. How this got through testing I don't know."
135677,"Nice user experience, but with a few caveats: it appears to take ages to startup, and then seems to reload each tab after switching."
135685,"So, this app is a overall good, private browser that protects you. My problem, is that you can just download something like Cake ™ or Yandex™ and be protected while it's still going fast. That's it."
135687,"While I applaud DuckDuckGo's commitment to privacy, there many painfully stupid implementations of core features, and the actual search capability is not that great, so it winds up requiring a lot more work than Google. Be prepared for repeated hair tearing and face palms."
135710,"The App is great appart from when the screen decides to go black, twitchy and flashy. Its very annoying and cant see anything on the web page until i reload it. But the it does it again in 30 seconds."
135715,"All searches match google. Its google owned and their stealing your data. Fellow conservatives stay faraway from this app and their search engine. Yahoo and bing give better results unlike this trash. Also app never opens websites correctly and downloads all attachments as .bin COMPLETE TRASH."
135725,"Great Web Browser, but recent update spoilt it! 😔 Do not like the square tabs, can't read titles / Web address properly. Please change back to the full width of screen or at least let us chose..... Shame because was just about perfect be."
135750,"It is quite fast, but it totally hides & blocks interactive text boxes on websites(forms). It is impossible to read talkbacks on legit news websited. It does that even on sites pre-defined as unproteded."
135767,"Might be the worst browser I've ever used. Seems tailor made to make you watch as many ads as possible, with no way to stop or even slow them down. An absolute nightmare. Strongly do not recommend!"
135770,"1.Guys you have to work on add blocker you have to make it more powerfull.. And i think you can make it... And the second one is whenever i am visiting on a website like movies site it's opening a new add tab and when i press the back button i jumped on the homepage... Please fix it as soon as possible...."
135776,"Can't search anything in this browser. Everytime I search for something it says web page not available 😒.Also My internet is working very fine.I even tried to reinstall it. It's just this browser that's not working."
135814,"Losing lots of tabs and then not finding the contents again. No history. Not great tbh. Works fine to browse until you want it to be a browser some manner beyond viewing."
135815,"I keep refreshing pages by accident. I don't know why the refreshing code was changed, but please add a toggle option to revert it to how it was before."
135816,"need to work on, while switching tabs, it opens the list from top, which kinda unconvenient. Do it simpler to switch in between tabs like chrome do, just by sliding the screen(url area). otherwise your app is good."
135825,"Been brilliant until update yesterday, now just freezes and won't load anything, not even search engine 🙁 Very frustrating! This is before and after doing today's security patch on Google Pixel 3a."
135845,"It works great. Just a small request. While surfing YouTube or other streaming sites to watch videos the player the video works in potrait mode. You should fix it to landscape options b"
135846,"Thanks. I love the new features introduced in this version. I really looking forward to see more advanced features in duckduckgo as chrome has."
135849,"Sorry, want to give it five stars. But I can't use my microphone and I refuse to enter text by hand. I use Duck DuckGo with Firefox and it works great. But this app is a no-go."
135882,"No navigation buttons. Too many websites simply refresh the page when clicking the return, leaving you permanently on a site with zero option to back out. This browser only has one direction, forward."
135898,"Gets 5 stars with a basic, and long overdue import bookmark file...until then, 3 stars it is. Complacency by the developers on such an easy and very requested feature."
135914,"Changes my swiftkey keyboard from black to gray and makes the long press characters unreadable. NO other app has ever shown this behavior. Unusable for me so deleted and chose Brave instead"
135915,"Love the app except for when the page is loading in dark mode. Please improve the page loading so that it loads in black instead of white during the dark mode. I'll leave 3 stars for now until it is fixed."
135922,"## No response to my question? An app proclaiming to protect Privacy should not start unless the user has started it.## #What is wrong with updating the list of trackers when the USER starts the app? # why do you have the run at startup permission??"
135923,"Just for not having the exit button/option. like what the brave browser have. Hopefully, dev will add the exit option in next update."
135927,"Recent version is not working at all, I had set it as default browser and after that it's not working at all. Always get 'connection timeout error'"
135933,"Good speed and my search history doesn't pop up as ads in my social media. The search results however, could use some work"
135938,"There should be an option for voice search as it saves a lot time and it is used more now a days.. Overall nice and great app"
135950,"I'd love to use this search engine but Google just has it nailed. Apple maps is awful compared to Google and duckduckgo just doesn't flow right. It's not as slick or as user friendly. Genuinely gutted."
135976,"I wish that you could clarify search options to look for results by site. Such as only getting results for a certain site based on what you put into the search bar."
135994,"It's a good basic information finder but I can't use it for many things including navigation because it doesn't do voice commands only typed. I feel safer browsing the web."
136018,"I reallly like duckduckgo for its privacy... but i really like to have my history recorded only in phone..and downloads tab also..its do frustrating to find my download going inside the file manager again and again"
136022,"Despite the problem of spam pages loading in front of the page opened it's a great search engine, that sorted I now have annoying messages that appear everytime I use Duckduck on the screen"
136025,"only one thing I dont like, cannot put in a home page, alwayws have to write search engine tags on browser box, like to see webpage instead of empty page saying duck duck duck duck duck duck freaking GO! Tired of it. Who's the genius that invented the name?"
136037,"I like this browser pretty well, but it absolutely needs an option to stop auto-loading/auto-playing videos."
136042,"+. Small & Good browser with nice speed and security. -. Taking permission to view and use media/photo gallery etc in exchange of this app."
136045,"The app is very useful but please fix when i press back button from other tab it closes the application rather than going back to first tab or homescreen, please fix it's very irritating."
136050,"I uninstalled the app after "the long awaited feature: push-to-refresh" update which can't be turned off. Maybe in a year or two..."
136060,"I really liked the privacy when I first downloaded this app, but since the most recent update, it does not load pages and I cannot get any pages to load."
136067,"duckduckgo is my favourite browser but sorry to say its not working properly these days. It doesn't search anything. Please fix this issue."
136073,"Can't see file download status. And browser doesn't support allfile types. Will be excellent if such basic issues are fixed"
136076,"buggy & unusable, cant watch videos in 2020, really? video in FB causes whole screen to flash black & white, beware if u have epilepsy!"
136127,"I like the old version tho. The new update is so slow on reloading page. But my connection is so good. Yeah Hello Chrome. Comeback? 🤣"
136135,"Some websites open with error and images distorted. Most expecially gmail account viewing. I would have upload the screeshot but there is no provision for it here."
136158,"Such a waste of time, my Samsung tablet frozed up when I tried to open it, worst case scenario is that it didn't do one bit to block any ads at all."
136193,"Long press to save images doesn't work 80% of the time. I want to keep using this browser but if I can't save images out if it, it's useless to me."
136198,"Seriously, fast and smooth browser..bro it's not opening the single site every time I try to open it shows webpage not available, totally frod app waste of time useless, it's garbage. If anyone is reading this plzz do not install"
136199,"This app was one of the best in the biz but after the last update even the pages are not loading. Please do fix the issue. I'm unable to use the app"
136207,"It still goes through Google to connect and it would not send a code to get Duck duck to connect. This a scam saying the won't track you like Google does it goes though Google to connect."
136214,"It keeps setting itself as the default browser when I've repeatedly reset it to Chrome. Please fix this. Its severely annoying and on the verge of an Uninstall."
136233,"The apps very good and usefulthe first time I searched it it was easy to find what I need but now it's getting kind of harder to find what I need but besides that the app's pretty useful"
136246,"This is not working on my phone. Initially it was. Everytime I open tge browser and search, it shows webpage not available."
136265,"Like it... But some connection problems came out recently... Had to uninstall as it would not work... Will reinstall it again once problem resolves..."
136266,"No voice search option? Says I'm VS is "disabled in incognito mode"... What's that and how do I get out of it"
136274,"If vedio player has left to right swip to fast forward top to down swip for audio adjustment and when we select full screen and screen is auto rotated make movie full screen it will be the top browser in play store"
136280,"Was working fine till recently. How ever unable to browse anything after the update stating web page unavailable even though it is the default search engine."
136289,"Please fix the apps inability to play video links! It often goes black and then completely dead. Otherwise great app."
136291,"The one problem that I encounter is I want to be able to talk into the phone but you have it incognito mode all the time so you cannot do that That's very aggravating"
136296,"Loading speed is awfully slow & most of the time, it's not even loading at all. Moving on to the next reliable app."
136316,"Please make swipe-to-refresh a configurable setting. The app is almost unusable on my phone now since adding this feature. I loved this browser."
136321,"It was great and then suddenly sucks, it must be the updates, I can't even open/read my email on gmail without switching to the basic html format so have to uninstalled it"
136324,"Too many crashes. Hangs too much. Wont let me download. Either the app is compromised by hackers/government or its owned by google directly or indirectly. If you value privacy this app is a trap"
136334,"Too slow. Also when u go back a page, it takes u to a blank page and u have to type in your search again."
136350,"Gmail sucks. I have to rotate my screen the long way just to read my emails. It gives me a long text of letters when my phone is right side up."
136358,"Really great browser but lacks a lot of features wen it comes to ui and few other things, please improve the ui and u would win a 5⭐ from every user..."
136367,"ebay website barely works. a top website and only partial functions work? this makes no sense. and whats up with all the updates? i see no improvements update after update."
136383,"Any files which is downloaded via duckduckgo is saved as .bin file for example i want to download chrome.apk from a website using duckduckgo but it gets downloaded as chrome.bin .In order for the downloaded file to work or install i have to rename the .bin extension to .apk all the time.please rectify this issue"
136386,"Most recent update seems kinda buggy on galaxy s8. Screen will randomly start flashing when using this app."
136403,"Hey A-holes! Immediately after updating EVERY SINGLE PAGE IS BLANK. Every other browser still loads fine. I even uninstalled and reinstalled, still all blank pages. Why do you morons ALWAYS break things on your untested updates. I hate you people"
136434,"Was a pretty awesome app until the newest update cause now the black screen stays on and pages dont load properly and it takes forever."
136445,"some sites i TRIED to visit were in another language... im used to thetranlator option Chrome has.... do you have that ability... if you do 5* are yours t. y."
136468,"No dark/night mode.. If pres back key , browser exit without asking Need multiple windows in list view It's better Setting menu placed in below.. currently it's in right top"
136480,"Good and easy to use it contain every thing in it. It is faster and speed answerig what you are in need of. Thanks"
136482,"The search engine is very slow. Also when I back out of a webpage the browser stays in the same tab instead of closing it"
136488,"Can't figure out how to make it into a search "bar" like Google. And when I hit the back page button it goes back to duckduckgo instead of the pervious pages"
136491,"The app is freezing & crashing on several websites. Doesn't happen with other browsers for the same websites! Pls address immediately or uninstalling duckduckgo!"
136509,"Not able to search anything! Every time i try to search anything it shows an error! Beats the whole purpose of a browser!!!"
136519,"It was good. now pull to refresh happens unintentionally and loads the home page not the page I was on.it gets old fast dumping it"
136528,"Good for browsing but sometimes I am irritated for suddenly it freezed when I cant search anything...Please solve the problems."
136542,"Good product could be better. Needs to be able to support independent video screen that plays over other content"
136547,"Why the search engine is not working ? Before downloading the new upate the app was working fine and after updating it's unable search anything."
136550,"A few too many small incompatibility problems for me to continue using. I've very reluctantly gone back to Chrome."
136557,"Hello still no downloads features, we download the same file repeatedly and we can't even have any notifications please check about this issue Thanks I appreciate"
136563,"The option to blacklist website and ads should be given. Ad's are a bit annoying. Give us an adblocker then this app is worth a 5 star."
