316310,"Must have for hikers. Knows all the trails which is brilliant. But UI is quite bad and sometimes bugs out"
316317,"The app is really good but the addresses in it are terrible they are not using a standard way of naming, I have to look for a place in google then find it by searching MANUALLY in maps.me then I can use it"
316320,"If you keep delete negative rating your app won't get better. Maps outdated. Try any other navigation to avoid get lost."
316322,"Attention Bikers: don't install this! Bad route guides to simple places! Not user friendly either!"
316325,"Very complicated : Tried 30 minutes but couldn't find how to navigate to the address..."
316328,"Why I can't view to this app my existing .kml or .kmz files??in my older version of this app,i have been used this app excellently..Why oh why i can't use this app today in my existing .kml or .kmz files?"
316329,"Missing parts of a creek that doesn't have a name. What else is gonna be missing? Who knows? I can't use a map if I can't trust it."
316347,"I installed this app on my mobile, working well. But when I tried to download it on my car screen it doesn't appear on search manue. .. Plz guide me why I can't see it on the list??"
316355,"Huge map sizes that aren't nearly as detailed or accurate as Google maps, waste of time"
316357,"Good application overall, but Abkhazia and South Ossetia are Georgia so no need of them bring separately addressed."
316359,"I need to choose russian language for the app and maps. But the app uses device's settings only."
316361,"Great app. But no traffic updates in india. How do you show indian territory as part of china & pakistan?"
316374,"This app doesn't give me directions to an address, just the street. Some streets are miles long. Useless"
316389,"Mr Bruce must be right if he doesn't know about other free offline maps and navigation applications. But , I agree with the most who have tried this application out of curiosity and think that the concept of this application is good but functionality leaves much to be desired . Uninstalling it and would not want to know if it has been improved in the future !!"
316397,"It will better if it includes editing option"
316402,"Same app as waypoint, cannot plan trip with more than on stop."
316403,"Maps.me shows Georgian region "Abkhazia" and "Shida qartli" occupied by Russia separate from Georgia! Shame!!!"
316407,"Used to be great but now has a very distracting fox icon which cannot be deleted. It wants you to download a guide, even if you don't want to. After dismissing it, the next time the app loads, there it is again. Very poor UI."
316409,"If this wretched thing tells latitude and longitude they've hidden it very well. Lots of pestering about new this and that, layers, would you like to rate us. It's halfway useful when it's not being a bloody pest. Where??? Where do you search for them???"
316411,"Has a lot of maps but takes forever to download relatively small files. Also constantly saying failed download on this app. What should be simple is a pain in the butt. I switched from here maps to this because this app has more countries available, but I feel like Im trading more countries that here maps doesnt have like japan but with a less quality app. I like the maps on here maps better too. Oh well, Ill give it a continued try and see only because ive invested all this time in it so far"
316414,"Please make the app to use Motorways in Pakistan. It simply ignores the motorways and routes through local highways."
316416,"This app makes more connection attempts than probably the next 10 apps combined. Even before doing anything with it, and without running it, it's CONSTANTLY trying to contact Facebook & Google & who knows what else. They blame it on the SDK, but a) it shouldn't be doing it when I haven't even launched the app in forever, and b) other apps aren't nearly as bad. Pretty much every other app shows a handful of attempts, this one goes on for pages. & huge app size for what it is."
316418,"Used to work well on iphone but on android nope"
316427,"I stopped counting the amount of app crashes, the forced detours and missed turnoffs due to the poor setup of this app. You should .never. ever rely on it, but .always. have to verify the routing, else you suddenly end up on a road running parallel to the highway, instead of on it. How often did the app not detect my location and claimed me to be in a building or tunnel?... The one and only reason I still have it installed is that it has been the first running offline... call me sentimental."
316432,"The only use for this app over google is it shows trails and jungle footpaths. After that its 'EFFING USELESS. The pointer spins constantly so you cant tell which way you're facing. It points 180 degrees out and the blue dotted line follows you, ie it can send you back the way you came and not leave your start point blank....so you still think youre going the right way as youre always attached to the dotted line. It should let the pointer move away from the dotted line, then you can see youre off course. If you brush the screen it opens a new dropped pin which then deletes the path you were following. I cant bookmark anything. Theres paths highlighted in red that i didnt add, it constantly directs you to road routes even tho i only want mountain footpaths and have it set to walking. It does work offline for me which is 1 reason not to boot it just yet but its useless to navigate with, i use it just to look for trails. Thankfully im not getting ads cos thailand auto blocks anything that isnt of profit directly to them. You need to disable the info sharing, apparently this app sells info on you 20 times more than other apps"
316433,"Great that you keep on improving. However, I still have to rely with google maps to check map details that are missing."
316435,"Please allow us to sort our bookmarks alphabetically."
316436,"Generally a great map app. Used it in the states without issue. Now it seems, I cant get it to work with Android Auto. Maps.me can you explain what's going on here? Car connects with Android Auto okay, but maps.me does not appear in the list of onscreen apps. Wife's iPhone with Apple car play works fine with app visibility."
316442,"I paid for this app all the way back in 2014, then you made it free, and now you want me to pay again to remove the intrusive ads? You basically ruined a very decent app by adding tons of features no one wants, and now advertising and a horribly overpriced subscription service to remove them..."
316444,"Commenting again in 2020 from 2018 Hi guys! I'm a little bit disapointed for quite long time my request or idea still not included in ur updates.. My request are: Recent tracks will have an option to be permanent. Recent tracks should have an option like a sign that we travel or walk through river, a highway, through a forest, a cave, etc pls consider my idea..i'll change my review to 5 star."
316447,"Rubbish! used to be better than Googlemaps in a lot of instances now whenever I go somewhere new, it wont let me use without downloading a new map!!! In response to the developer, it never used to work that way and I dont know that I'm going to need Maps.me until I'm suddenly in the middle of Ashdown forest looking for walking routes or suddenly lost in a foreign city because Googlemaps is being rubbish"
316452,"Works great except few bugs that blocks the app and freze.if i stay at a redlight more that 3 min it gets stuck.needs improvements to zoom wille driveing or getting close to the turn.....allmost misses the street if you are not paying attention or know the area..sometimes shows that i have allready made thr turn and its confusing becouse i am on the same road and didnt made it....but nice app to use"
316460,"I travel all over the US and having to download a map every single time I need to go somewhere for every city is extremely annoying! Can there not just be one download for an entire country?! UPDATE TO RESPONSE: Still cannot download entire country. Only gives options for 10 states. There are 48 states in the continental US so that is less than helpful."
316462,"I thought this was offline. You have to have internet on to load places and use the map. 😠"
316463,"Very quiet sound and does not muffle music. It is often difficult to hear voice prompts"
316470,"unable to download tbe rest of the philippines. Even just north Luzon. keeps getting the red exclamation icon then just stops downloading. its good but only have metro Manila?? sucks.."
316471,"Full of privacy violations, in other words, another RUSSIAN backed app trying to collect data :) Plus, there are several non-existent countries listed, such as South Ossetia or Abkhazia."
316475,"Im in complete love with it! Sadly for some reason it doesn't support traffic data on my country (argentina) and it makes it very useless sometimes because more than once you will get trapped on traffic while following your route :("
316486,"Is the worst map app I ever tried, it has so little intuition about places I'm trying to look for."
316501,"Not bad. Some things such as speed, speed limit, and driving towards top of screen need to be added."
316504,"It is a real pain in the neck when you are out some place and go to us use it and it goes blank and says down load required. What a pain."
316506,"Postal code cannot detect. Difficult app for navigation.very low mark. Definitely don't use it"
316512,"I don't know why, but there is no more distance and altitude difference in my from-to routes. Only altitude graph. Why?"
316517,"Why maps are not downloading....."
316531,"I love this app but recently it is not straight and the navigation vehicle goes backwards. Can the app owners fix this?"
316533,"Includes approximately 18 different trackers. Is definitely selling your location data. Used for a few months and not again."
316536,"Good for traveling guide"
316538,"Keeps returning to already passed point/stop. Should clearly ask if you want to continue or dismiss."
316540,"Hi bro, I used this app normally after I updated then can not start, when starting app auto disappeared, i tried many times but almost can not open."
316548,"Map of Kathmandu region, Nepal is not downloading. Please fix the issue..."
316556,"Huawei Tablet M5 Lite last update the pointer is shaking and is not stable."
316565,"Horrible app! The privacy violation and data collection that they do to you is horrendous!"
316566,"So bad, not accurate !! it took me to the wrong place, always 300..200m far away from my destination."
316578,"Sometimes frustrating...not intuitive sometimes...but great offline tool"
316580,"Pure junk. Determine a route of travel? Nope. Measure distance between two points? Uh nuh. Use for any kind of navigation? Negatory! Delete and advise potential users about this waste of time? Absolutely!"
316596,"When. ! Open app,!ts auto close whyyyyy"
316597,"Can't find START nor DIRECTIONS and no VOICE for navigation"
316605,"Abkhazia & Tskhinvali region (South Osetia) are Georgia!!! As well as Crimea is territory of Ukraine and annexed by Russia! This maps are incorrect. They spread Putin's political propaganda and offensive to countries that have suffered Russian aggression! Shame!"
316607,"Works well but murders your battery. Enable it and even if not in use, my phone got hot and the battery was drained in no time. It was handy traveling overseas where offline regional maps could be downloaded when wifi was available. Google maps stinks in this respect. However, you must babysit the app to make sure it doesn't raid the cookie jar (your battery) with its extremely heavy pinging of what I guess is the GPS."
316608,"Bangladesh map can't download... stop downloading when 94%"
316610,"Useless app. Can't find a single location I need."
316619,"Stay away from this. Wanted an alternative for Google maps, but I need to use it anyway because this app finds streets but rarely any actual street addresses. The search function is very frustrating and irritating too, with you not able to fill in a long street name and then add the street number to verify this app can't find that place either. Lack of aerial/satellite overlay option a big minus too. Could have been redeemed by bookmarks that can be imported sensibly."
316624,"Totally frustrating that does not support traffic data in Myanmar. It IS a discrimination and racism against innocent people. Not human behavior!!!! Keep that in ur mind we'll never use ur map. And dont show nothing of our country!"
316643,"Please add a speed limit option. In Japan, many people use scooters. 50cc. The max speed limit is 30km/h. So when I search a route using your app, it's always the wrong estimated arrival time. That kinda sucks. Edit: why would I download the updated app if you don't offer what I need. Fix the app and I'll download it. Till then, see you Edit: you offer limited speeds for bicycles and walking. So it's not like it isn't being done. You can and are already doing it. Just add a moped option."
316647,"Why do you need access to my storage, photos etc..? I uninstall it right away.."
316651,"Usable during my travel journey.."
316654,"Completely broken. Won't let you use it without downloading your area, downloads keep failing at 97%, so you literally can't use the app at all."
316661,"This app is great if you need a reliable means of viewing maps offline, but terrible if you intend to use it to seek out pubic transit routes. That's because it only has information on subway networks, and literally zero information on bus networks. Very few cities in North America have subways, and even most Asian countries don't have subways unless you are in their national capital cities. As someone who travels across Asia and doesn't drive, this app doesn't suit my needs."
316668,"Nice map interface! Works fine, but cumbersome to use, almost impossible to locate addresses and limited capabilities! eg. the search results did not reflect the known address or city typed in; two US States were downloaded and every address search for the secondary State only gave results in the primary (home) state; responded slowly to Rerouting, resulting to missing a critical turn; a favorite place was identified and stored, but seemed locked and wouldn't open, when selected....."
316672,"Lots of potential, but for some reason it really, really wants me to download the map of kingston, Ontario. I do not live in kingston, but it wants me to, badly - so much so that it will bar me from using the app until ive done so. It is also not content with having me download the map only once, it insits that i doanload the map every time i want to use the map. I only use this app to look at civoc addresses for my courier job. I guess i need to move to kingston."
316673,"Map downloading is a nightmare. Incredibly slow and clunky, updates are even worse because instead of replacing the old maps it downloads to a new file, taking double the space. App in general is very slow and nonintuitive. Nags for location spy mode (sorry, "high accuracy" mode is much less accurate than "device only", it just lets Google more comprehensively compromise your privacy)."
316676,"Mail ru making worse any project which they bought. Map can not display even the sea near Vietnam"
316677,"access for storage and data... nah"
316679,"I like app, but one disadvantage. Big internet traffic using. For 20 minutes I've driven 9 km and app ate more 10 Mb. I think its too much."
316682,"Not able to download maps."
316683,"The app keeps crashing every time I try to use it. Tried reinstalling and followed the offical maps.me troubleshoot instruction step by step, but nothing helped."
316685,"It worked flawlessly for years, now it seems broken. One day it zoomed out to max and crashed when i tried to zoom in. Tried updating then tried reinstalling, and won't install. Now tried emptying phone space, still no. So sad as it's pretty much an essential app for me. Any help possible?"
316686,"Loved this app for years until Version 9.5.2. Now it crashes every time I try to create a bookmark. (Samsung S7)"
316691,"i love this map for hiking and offline information. however i have used it for navigation with my motor vehicle and it can rarely find the place im looking for, so i have to search then input the whole address. i may try again as ive banned all google's nosy prying apps including their maps. if i retry maps.me I'll post an update."
316692,"Used to be a decent application. Now it takes a very long time to render the map, even though it is downloaded. Virtually unusable. Uninstalled."
316693,"Keep crash while connected to my wifi pls. Help"
316706,"Would be a 5 star if it was possible to search through my bookmarks list to find a place. I have a list of over 16,000 locations throughout the country, only about 200 of which I use. It would be great if I could search for the places I need. I am using the Android version on my Samsung S20"
316707,"1. It doesn't show routes like bus lines 2. Has wrong information on Georgia. Abkhazia and South Osetia are part of Georgia and must not be separate on map"
316711,"Wont work, you will click on the link for the address and the app will only load up to the home screen. You will type in the address and it wont activate guide."
316720,"This app is cool and all and gets the job done. But (and it's a big but) you really really need to make sure mobile data doesn't get wasted updating maps. I guess an auto download started over Wi-Fi but of course didn't finish when I closed the app. I discovered that the app kept trying to resume updating my maps upon each opening - when I was on mobile data and not Wi-Fi. As a result I have turned off automatic map updating. There should be an option to auto update over Wi-Fi only!"
316722,"CONS: - I paid for the app way back when you had to purchase it. Some time later they made the app free but filled with ads, and now you have to buy subscription to remove the ads. This is the primary reason for 1 star rating. - Car navigation is so bad it's practically useless  PROS: - Good offline map support for when you visit countries where you have no service so long as you do not need navigation - Maps include hiking trails which is very useful if you're hiking national parks and you want to check where you are on the trail. The hiking trail maps are actually better than Google's."
316725,"It is a good app, easy to download map and user friendly but it need to download frequently as in sometime GPS won't work. I couldn't find the problem behind the problem occuring in GPS ."
316728,"The app is not bad in fact. But it keeps on sending spam right to the notification bar. Hence only 3 stars.  And, yes, I know how to disable the notifications. But seriously, adding a function that the users have to go and actively disable is exactly an approach that deserves 3 stars.  Spamming is a sign of disrespect for the users."
316732,"Easy and convenient"
316733,"I want to love this app, but can't. Searching has too many problems: locations don't return results, and switching between map/list view makes some entries disappear. I love the spirit of this app, but without reliable search, I cant use it. UPDATE: I worked with support for 3 separate bugs. They were pleasant and prompt, but 2 of the issues remain, and they are deal-breakers for me. I genuinely look forward to using this app in a year or two when its more reliable."
316735,"I have been using this app for several years. It was very good but has become less reliable as time has passed. I was beginning to think it was my phone developing a problem but I know have a new one and there are still fundamental issues. It can't find my home street or several major roads in London ( eg Holloway Road, Oxford Street) and regularly fails to get a route due to application errors, dumping me off the coast of Africa. Tried deleting and reloading but no better. Time to try other apps"
316741,"I used to love this app. Now you can no longer download a whole state, you have to download everything in pieces. And there is no map showing you where one piece begins and the other ends. Who asked for this?? Nobody did."
316743,"Awful. it'll never give you the information you need. Stick with Google Maps. You can Download maps offline on Google too. I tried finding the public transport options from one city to the next (takes about one hour) but your app said "This route is too far for pedestrians to walk", 1, i wasn't asking for walking directions and 2, who are you to say what's too far. People have walked around the earth."
316744,"There are 2 key problems with this app for remote or offline use. Firstly, one has to zoom in a long way to see remote roads and tracks. The issue with this is one doesn't know in many cases if there is a track there to be zoomed in on, and if one is exploring a large area, it is impractical and very annoying to have to zoom in and out all the time. For this reason alone, for offline use, it deserves a 1, but not a star Secondly, I don't see a convenient Goto function, or a GoBack function, etc"
316746,"This is very detailed map, great job for that, I give you that. But there are some things that's annoys me, like: 1. You start release map updates together with app updates, so you can't update just maps. (OK you told me I can go to your website and download just maps and put it in folder. Not big problem, but stil...) 2. Expected arrival time, now is way off then before. In much older versions, like 6.5.4., EAT was much better. And yes, I already contacted about that with examples, and you still didn't fix that. 3. I would love to see options like: avoid highways and to have options for alternative routes. Yes, you add, add stop option, but this things would be much better. Hope you will consider all this things."
316749,"this map dont expect to put in a starting point and a destination just that easy and have it give you anything. no its getting info from you, not you from it! so if you dont mind spending your time building up there map base to eventually be sold back to users at some premium than have at it. i just want directions now thank you or you can pay me something and i will let you fill in some blanks?"
316750,"I used to have this app (paid for) but I stopped using it (don't recall why). I have just installed it again and it is asking me to pay. I decided to use the free version meantime. I added a route from the town centre shopping to my home by public transport to be told that it is too far to walk (4 miles). "The pedestrian route is too long". When I pick the walking directions it gives me a good route. There are several buses that cover this route. Not impressed. Uninstalled"
316751,"Hate the way when in press the bookmark star, a page pops up covering 3/4 of the map, now using Android. On ios, I used to be able to do a sherch, then star everything that came up fast eg a brown star for historic sites, a blue star for toilets, red for supermarkets etc, I would do this before arriving in a new place, but now it a compleat hassle. Otherwise a great app. Your reply was of no help. Its better if the page only pops up WHEN I WANT IT TO! SO VERY FUSTRATING! Now need a new App."
316752,"Over-all, the program seems OK but the voice is WAY too fast. I feel like I'm listening to the voice-over disclaimer for a car commercial when the directions sound like "turnrightandthenturnright."  Also it seems to have issues finding addresses. I have tried several addresses that I KNOW exist but it can't find them. If I put in "108 East Main Street" it finds no matches. If I put in JUST "East Main Street", it finds the street that I'm looking for but, of course, it can be several blocks from the address I need. And it doesn't realize that "E Main St" should be the same as "East Main Street" or "E Main Street", etc. I.e. if I don't spell out "East" and "Street", it won't find it at all. And this is an "Editor's Choice" app?????"
316754,"The app leaks personally identifiable data to Facebook, without permission or knowlegde from the user and without any Facebook login. The developer claims that they have to use the Facebook SDK therefore they have no choice over leaking the data."
316755,"I generally like the App, specially it's offline functionality, which was really helpful a few months ago in Cuba.  One thing that annoys me, is the fact that the navigation instructions only work when the screen is on, which makes it unpractical and dangerous to use while riding a bike. I would love to see that issue addressed in a future update"
316756,"Gets you where you want to be, however no means of selecting an alternative route, plus no speed warnings. A good basic navigation tool if you simple want to get from A to B."
316761,"I downloaded the app to solve my offline gps in west virginia. I completed the settings very specifically to ensure accuracy and fairness to the app. once the upload was completed, the map had cities located in wrong state, the timing was correct, but the gps took me too another state and two states away where I was not going. my time is valuable like anyone else. I hate wasting time. keep away from this app."
316762,"This app used to be great! Now it just crawls! I'm trying to plan a trip with various stops & I can't even get it started. I want to throw my device across the room! Very sorry it has gotten so unusable. EDIT. Finally the speed picked up, yet it tells me there is no way to get to certain towns where the road is clearly marked and Google Maps has no issue. They take no responsibility for routes not working because they are using some other company's maps. Removed."
316764,"It's all around good, but the route calculating algorithm is not good. It tends to choose the longer route than other GPS apps and the only way to chose an alternative route is to manually add stops. Searching is also a hassle as the results are usually street names that use any single word you type from closest to farthest. (For example, typing "Sebago Lake State Park" brings up all the "State Route"s.) Not good when you wanna trek out to another state."
316765,"I was testing this out to use offline so I downloaded all of the US maps. My first test was to drive to a park that I know really well. The app took me on unpaved gated roads and even over a footbridge. Garmin and CoPilot both got it right. I then went to a different app on my phone and when I came back Maps.me was hung. Haven't been able to restart it since. Too bad, the maps look nice and detailed."
316768,"Has some UI usability issues. While doing a search on a street, it's very unresponsive when I press on the street that has already come up in the search results.  Also, no way to enter a street number. Which seems pretty basic and shocking that it doesn't allow user to specify a street number!   Disappointing. I just spent 20 minutes trying to enter in the address of a location.   Suggest you hire some UI designers and product managers to do a better job redesigning this app, to be user friendly and make it easy for users to do simple things, like actually entering in an address!  In response to Developer's "fixing" the 2 missing EXAMPLE addresses I listed, that's like a drop  in the ocean. The problem is NOT simply that it couldn't locate the 2 EXAMPLE addresses I listed. The problem is deeper. It was unable to properly locate an arbitrary, VALID, address. This is something Google Maps can do EASILY.   Based on this rather GLARING defect, I think this largely makes this app unusable for general purpose navigation.."
316769,"I wanted to like this app. I'm looking for an alternative to google maps. The routing is actually ok, although the estimated timings don't take traffic conditions into account. The offline operation is good, but there isn't really an 'online' mode. If I currently have a good connection I want to be able to search a new area without having to download the section first. But what has killed it for me is that the search is useless. There us no UK postcode search, which is what I primarily use. Searching by street name sometimes works, but often comes up empty. Conversely when there are multiple matches adding extra location details (borough, etc) doesn't narrow the search effectively. As far as i can tell it treats each term entered separately and at some point if you haven't chosen one of the matches for your first term and keep typing it switches to searching on the second term, ignoring the first. I only managed to experience the navigation by finding places on Google maps, and then matching the street pattern and zooming to find them manually in this. I gather it works better in some countries than others, so I'll probably try it again sometime, but for now I'm giving up."
316770,"Interface and concept are quite good. Navigation is as mediocre as every OSM-based navigation app, but certainly not bad. Also I miss some convenience features like showing parking lots near my destination listed in ascending distance to my destination. But what really pisses me off though, is that there is just simply no (obvious?) way to get rid of those annoying ads! I would happily pay to have them removed, but I just can't!? I'd give more stars if you let me disable ads."
316775,"This app used to be perfect and previously helped me navigate around the world, but after updates these last few months, the app will no longer work offline. Unless I am connected to wifi, the app hangs on the preloading screen logo. Consequently, the app is now useless to me. If I wanted an app that required data and pressured me to to turn on location services, I would use Google Maps. This is disappointing because this used to be my go-to app."
316776,"USED to be great !... now it's too complex.. it auto updates unwanted aspects you have no control over ...you can't stop it... and so now I feel that it's invasive on my privacy ...I don't trust it anymore I'm strongly considering uninstalling it. once again , someone took something that worked , made it "better" and ruined it ! it's like some unspoken law!!!"
316777,"Poor slow UI, abuses privacy, spams notifications, requires a cloud service before it will save favourites and nags until you do this. The routes are awful. Changing or redoing a route is cumbersome and slow, and if I go off route because I know a better one it doesn't attempt a route from where I am, it just updates to get me back into its original route. It also doesn't know the difference between even a slight bend and a turn so is never silent."
316782,"The ads have become very intrusive. An important part of the screen has the ad and it is difficult to select a map function without hitting the ad. It isn't worth it anymore.  Trip planning is an exercise in patience.It is repeatedly suggested that I download my current location not the country map I am trying to work with for a vacation.  Everything is a charge! The UI is not very intuitive and trying to select a route between 2 bookmarked locations - well - I still haven't figured that out!  Really - Google Editor Choice? Methinks not!"
316784,"Why no compass in navigation mode? So confusing when arrow points not the same direction phone is turned to. Used to be good, now I am looking for an alternative. Response: arrow not rotating after building a route often makes it difficult and slow to figure out which direction to go at the start of the journey. When arrow is rotated by compass it's easy - looking at the map you know at once and exactly which direction you are facing. Please don't turn off compass after the route is built!"
316786,"This was the greatest app, but I noticed recently that it is running all the time and requesting my location. It is the only app that when unused and closed fully still restarts itself. It handles like a virus and is impossible to stop. I have tried every method of disabling it when not in use but cannot stop it. The only option to prevent the spying is to uninstall."
316787,"I've used this steadily for almost 4 years on bike trips all over the world. Three to six months at a time. It's been great. I'm downgrading my review. With the changes they made to the new file system they also made it impossible to manage saved routes and bookmarks. Now called lists there is no method to manage them heirarchially. I'm looking to switch to ridewithgps."
316788,"Second downgrade by me: today I discovered that I can't store maps on external SD-card, so nearly 4GB of maps.me data is using up my phone's storage. By now most attraction POIs have disappeared in favour of more hotels & restaurants. :( So today the app gets uninstalled. Good bye! Tip: if you want to uninstall maps.me you have to remove all maps from within the app first! Otherwise they don't get uninstalled and clog up your storage."
316792,"Nice concept, needs improvement. Downloaded it so I can use it when I'm in roaming, sadly had to go online using other apps. When I want to see which bus to take from point A to point B, I always get "pedestrian route too long" even tho I never chose the walking option. Navigation is also glitched and not loading properly even tho I have a good signal."
316798,"Please fire all staff involved in recent updates and get back to working app. I used to love it, the best one ...BUT now constantly crashing, measuring distance between two places doesn't work as it wants to download extra maps and never finishes. Constantly updating large quantity of data on maps (completely unnecessary). How can you put adverts or ask for yearly fee on app, thats gone totaly down the hill??"
316802,"Excellent maps (thanks OpenStreetMap), crappy SatNav. I'm looking for a good offline maps app to use in my car, and based on the reviews and how the maps and routing looks on this, I thought I'd found my answer, big "but" incoming: I don't know if this is the same for everyone, but the app won't seem to recognise any street numbers, so any address I type will only find the street. Some streets are massive! this isn't useful. Also quite often after searching and finding a generic town/street, I try to "route to" it and then get an error saying the app can't give directions to this location, try and be more precise. So yeah, not really any use."
316804,"The best maps in terms of details, but two things are so irritating that they ruin everything for me : 1) it takes very long to create a route, 30 seconds and more for a straightforward route is normal 2) when searching for a location and the point is shown on the map and you decide to zoom out/in to have a better view of the area, the point disappears and you have to search again to get back to the location."
316805,"Excellent for guides, offline use and finding locals points of interests.  The major downside is lack of currency.  In my local area alone, it's missing more than half of the restaurants, shops, and gas stations that have opened in the last 1 - 3 years.  Contrast to Google Map and nothing is missing including a recently opened restaurant."
316807,"Great app to use for getting walking directions. Even driving to places with a car worked quite well. Though for both, walking and driving, the app frequently made mistakes in getting the correct position. Sometimes the proposed paths also partly weren't making sense (e.g. leaving a highway to take a parallel dirt road for 100m). Otherwise helpful, even includes many points of interest and stone accommodation."
316809,"Change their business model to a subscription. I purchased this app for all my devices Android and iOS. At the time there where no additional fees, ads or subscriptions. Now this app has ads and to get rid of them you have to pay a monthly subscription. They changed the rules in the middle of the game, I'm deleting it from all my devices. This app works offline after you download maps. Searching for an address is not good. You can import KMZ files, such as places you've mark in Goolge Maps."
316810,"It was a very confusing app in my opinion. What was even worse is how when cycling or walking the map didn't update probably according to my location and had a huge delay which resulted in me having to check where I was the whole time and find out the route myself. There also wasn't a very easy location saving system. It was nice that special things like Cafe's and hotels were visual on the map though."
316811,"great for hiking or mountain biking, you can load your own tracks as KMZ. horrible for driving. no routing options. EDIT: By routing options, I mean selecting types of road you wish to use / avoid. Option to select fastest / shortest route. I've been led numerous times to backroads or no roads, because Maps.Me figured that is the shortest route."
316813,"I've relied on maps.me for a long time as an offline backup to google maps and it has served me well. Sadly the current iteration has push notifications with no obvious setting to disable. While I can disable all notifications from the app at the system level this does not bode well for the direction of this apps development. I will be searching for an alternative."
316814,"It's ok. It can be frustrating to use. The directional arrow sometimes keeps turning round and round and then points to the wrong direction. Nov. 2019: I just did the maps.me update--the search function doesn't work the same way it used to before the update. I used to be able to put the number of the house or building, then the street, city, state, and the app would locate the address. That doesn't work anymore."
316816,"Pretty good app. It's great to be able to download offline maps. Searching for a store or address works well. Unfortunately you can't sort the results by distance so it takes a minute to find a store near you. Otherwise it works well. I will try again at some point. Perhaps the sort option will be added."
